Range	40.0dB	-107.0dBm
 47.28031	-002.26041	-026.9	0
 47.28031	-002.25943	-026.4	0
 47.28030	-002.25846	-031.3	0
 47.28031	-002.25748	-030.5	0
 47.28031	-002.25651	-029.5	0
 47.28031	-002.25553	-029.8	0
 47.28031	-002.25456	-030.4	0
 47.28031	-002.25358	-031.1	0
 47.28031	-002.25260	-033.5	0
 47.28031	-002.25163	-038.8	0
 47.28031	-002.25065	-038.8	0
 47.28031	-002.24968	-038.6	0
 47.28031	-002.24870	-025.8	0
 47.28031	-002.24773	-018.7	0
 47.28031	-002.24675	-019.2	0
 47.28031	-002.24578	-019.5	0
 47.28031	-002.24480	-018.4	0
 47.28031	-002.24383	-017.3	0
 47.28031	-002.24285	-018.8	0
 47.28031	-002.24188	-021.5	0
 47.28031	-002.24090	-023.5	0
 47.28031	-002.23993	-025.8	0
 47.28031	-002.23895	-029.1	0
 47.28031	-002.23797	-025.2	0
 47.28031	-002.23700	-020.8	0
 47.28031	-002.23602	-017.2	0
 47.28031	-002.23505	-014.2	0
 47.28031	-002.23407	-014.1	0
 47.28031	-002.23310	-017.3	0
 47.28031	-002.23212	-020.5	0
 47.28031	-002.23115	-022.6	0
 47.28031	-002.23017	-024.2	0
 47.28031	-002.22920	-023.2	0
 47.28031	-002.22822	-024.4	0
 47.28031	-002.22725	-025.4	0
 47.28031	-002.22627	-026.2	0
 47.28031	-002.22529	-025.7	0
 47.28031	-002.22432	-023.1	0
 47.28031	-002.22334	-021.0	0
 47.28031	-002.22237	-020.2	0
 47.28031	-002.22139	-024.2	0
 47.28031	-002.22042	-026.1	0
 47.28032	-002.21944	-025.1	0
 47.28031	-002.21847	-025.1	0
 47.28031	-002.21749	-020.5	0
 47.28031	-002.21652	-012.4	0
 47.28031	-002.21554	-008.9	0
 47.28031	-002.21457	-009.7	0
 47.28031	-002.21359	-008.2	0
 47.28031	-002.21262	-006.6	0
 47.28031	-002.21164	-006.8	0
 47.28031	-002.21066	-008.3	0
 47.28031	-002.20969	-007.9	0
 47.28031	-002.20871	-006.2	0
 47.28031	-002.20774	-005.1	0
 47.28031	-002.20676	-006.4	0
 47.28031	-002.20579	-004.5	0
 47.28031	-002.20481	-003.4	0
 47.28031	-002.20384	-004.2	0
 47.28031	-002.20286	-006.1	0
 47.28031	-002.20189	-002.0	0
 47.28031	-002.20091	-002.2	0
 47.28031	-002.19994	 000.5	0
 47.28031	-002.19896	-003.2	0
 47.28031	-002.19798	-004.4	0
 47.28031	-002.19701	 002.8	0
 47.28031	-002.19603	 005.0	0
 47.28031	-002.19506	 000.9	0
 47.28031	-002.19408	 004.1	0
 47.28031	-002.19311	 003.0	0
 47.28031	-002.19213	 007.5	0
 47.28032	-002.19116	 007.8	0
 47.28031	-002.19018	 005.4	0
 47.28031	-002.18921	 014.4	0
 47.28031	-002.18823	 025.6	0
 47.28031	-002.18726	 025.2	0
 47.28031	-002.18628	 022.1	0
 47.28031	-002.18530	 022.8	0
 47.28031	-002.18433	 023.6	0
 47.28031	-002.18335	 024.4	0
 47.28031	-002.18238	 025.2	0
 47.28031	-002.18140	 026.1	0
 47.28031	-002.18043	 027.0	0
 47.28031	-002.17945	 029.1	0
 47.28031	-002.17848	 030.2	0
 47.28031	-002.17750	 031.3	0
 47.28031	-002.17653	 032.4	0
 47.28031	-002.17555	 033.8	0
 47.28032	-002.17458	 035.7	0
 47.28031	-002.17360	 037.6	0
 47.28031	-002.17262	 039.4	0
 47.28031	-002.17165	 041.3	0
 47.28031	-002.17067	 043.6	0
 47.28030	-002.16970	 046.7	0
 47.28031	-002.16872	 049.7	0
 47.28031	-002.16775	 056.1	0
 47.28031	-002.16677	 062.9	0
 47.28031	-002.16580	 052.3	0
 47.28031	-002.16482	 048.0	0
 47.28031	-002.16385	 044.9	0
 47.28031	-002.16287	 042.5	0
 47.28031	-002.16190	 040.3	0
 47.28031	-002.16092	 038.2	0
 47.28031	-002.15995	 036.6	0
 47.28031	-002.15897	 035.0	0
 47.28031	-002.15799	 033.5	0
 47.28031	-002.15702	 032.0	0
 47.28031	-002.15604	 030.6	0
 47.28031	-002.15507	 029.2	0
 47.28031	-002.15409	 027.0	0
 47.28031	-002.15312	 025.9	0
 47.28031	-002.15214	 025.0	0
 47.28031	-002.15117	 024.2	0
 47.28031	-002.15019	 023.3	0
 47.28031	-002.14922	 022.6	0
 47.28031	-002.14824	 021.8	0
 47.28031	-002.14727	 021.1	0
 47.28031	-002.14629	 020.5	0
 47.28031	-002.14531	 019.8	0
 47.28031	-002.14434	 019.2	0
 47.28031	-002.14336	 018.6	0
 47.28031	-002.14239	 018.1	0
 47.28031	-002.14141	 017.6	0
 47.28031	-002.14044	 017.1	0
 47.28031	-002.13946	 016.6	0
 47.28031	-002.13849	 016.1	0
 47.28031	-002.13751	 015.6	0
 47.28031	-002.13654	 015.2	0
 47.28031	-002.13556	 014.8	0
 47.28031	-002.13459	 014.4	0
 47.28031	-002.13361	 014.0	0
 47.28031	-002.13263	 013.6	0
 47.28031	-002.13166	 013.2	0
 47.28031	-002.13068	 012.9	0
 47.28031	-002.12971	 012.5	0
 47.28031	-002.12873	 012.2	0
 47.28031	-002.12776	 011.8	0
 47.28031	-002.12678	 011.5	0
 47.28031	-002.12581	 011.2	0
 47.28031	-002.12483	 010.9	0
 47.28031	-002.12386	 010.6	0
 47.28031	-002.12288	 010.3	0
 47.28031	-002.12191	 010.0	0
 47.28031	-002.12093	 009.7	0
 47.28031	-002.11995	 009.5	0
 47.28031	-002.11898	 009.2	0
 47.28031	-002.11800	 009.0	0
 47.28031	-002.11703	 008.7	0
 47.28031	-002.11605	 008.5	0
 47.28031	-002.11508	 008.2	0
 47.28031	-002.11410	 008.0	0
 47.28031	-002.11313	 007.7	0
 47.28031	-002.11215	 007.5	0
 47.28031	-002.11118	 007.3	0
 47.28031	-002.11020	 007.1	0
 47.28031	-002.10923	 006.9	0
 47.28031	-002.10825	 006.7	0
 47.28031	-002.10728	 006.4	0
 47.28031	-002.10630	 006.2	0
 47.28031	-002.10532	 006.0	0
 47.28031	-002.10435	 005.8	0
 47.28031	-002.10337	 005.6	0
 47.28031	-002.10240	 005.5	0
 47.28031	-002.10142	 005.3	0
 47.28031	-002.10045	 005.1	0
 47.28031	-002.09947	 004.9	0
 47.28031	-002.09850	 004.7	0
 47.28031	-002.09752	 005.2	0
 47.28031	-002.09655	 004.5	0
 47.28031	-002.09557	 004.4	0
 47.28031	-002.09460	 004.6	0
 47.28031	-002.09362	 004.4	0
 47.28031	-002.09264	 004.1	0
 47.28031	-002.09167	 003.9	0
 47.28031	-002.09069	 003.1	0
 47.28031	-002.08972	 002.6	0
 47.28031	-002.08874	 002.9	0
 47.28031	-002.08777	 002.3	0
 47.28031	-002.08679	 002.8	0
 47.28031	-002.08582	 000.7	0
 47.28031	-002.08484	 001.4	0
 47.28031	-002.08387	 001.3	0
 47.28031	-002.08289	 000.9	0
 47.28031	-002.08192	 001.3	0
 47.28031	-002.08094	-000.1	0
 47.28031	-002.07996	 000.6	0
 47.28031	-002.07899	 000.7	0
 47.28031	-002.07801	 000.9	0
 47.28031	-002.07704	 001.3	0
 47.28031	-002.07606	 001.6	0
 47.28031	-002.07509	 000.9	0
 47.28031	-002.07411	 000.4	0
 47.28031	-002.07314	 000.4	0
 47.28031	-002.07216	 000.2	0
 47.28031	-002.07119	-000.6	0
 47.28031	-002.07021	-000.6	0
 47.28031	-002.06924	 000.1	0
 47.28031	-002.06826	-001.3	0
 47.28031	-002.06729	-002.8	0
 47.28032	-002.06631	-002.7	0
 47.28031	-002.06533	-002.4	0
 47.28031	-002.06436	-003.0	0
 47.28031	-002.06338	-003.5	0
 47.28031	-002.06241	-005.4	0
 47.28031	-002.06143	-004.8	0
 47.28031	-002.06046	-005.8	0
 47.28031	-002.05948	-005.3	0
 47.28031	-002.05851	-006.1	0
 47.28031	-002.05753	-005.0	0
 47.28031	-002.05656	-006.2	0
 47.28031	-002.05558	-006.3	0
 47.28031	-002.05461	-006.4	0
 47.28031	-002.05363	-006.8	0
 47.28032	-002.05265	-005.9	0
 47.28031	-002.05168	-007.0	0
 47.28031	-002.05070	-007.0	0
 47.28031	-002.04973	-007.5	0
 47.28031	-002.04875	-006.7	0
 47.28031	-002.04778	-007.0	0
 47.28031	-002.04680	-007.3	0
 47.28031	-002.04583	-006.6	0
 47.28031	-002.04485	-007.8	0
 47.28031	-002.04388	-008.3	0
 47.28031	-002.04290	-008.4	0
 47.28031	-002.04193	-008.5	0
 47.28031	-002.04095	-008.5	0
 47.28031	-002.03997	-008.6	0
 47.28031	-002.03900	-008.9	0
 47.28031	-002.03802	-008.0	0
 47.28031	-002.03705	-007.3	0
 47.28031	-002.03607	-008.0	0
 47.28031	-002.03510	-008.1	0
 47.28031	-002.03412	-009.0	0
 47.28031	-002.03315	-008.9	0
 47.28031	-002.03217	-008.2	0
 47.28031	-002.03120	-008.7	0
 47.28031	-002.03022	-008.7	0
 47.28031	-002.02925	-009.2	0
 47.28031	-002.02827	-008.9	0
 47.28031	-002.02730	-009.2	0
 47.28031	-002.02632	-009.3	0
 47.28032	-002.02534	-009.3	0
 47.28031	-002.02437	-007.9	0
 47.28031	-002.02339	-008.1	0
 47.28031	-002.02242	-009.2	0
 47.28031	-002.02144	-009.6	0
 47.28031	-002.02047	-008.8	0
 47.28031	-002.01949	-009.8	0
 47.28031	-002.01852	-009.1	0
 47.28031	-002.01754	-009.8	0
 47.28031	-002.01657	-010.7	0
 47.28031	-002.01559	-011.1	0
 47.28031	-002.01462	-010.2	0
 47.28032	-002.01364	-009.8	0
 47.28031	-002.01266	-009.7	0
 47.28031	-002.01169	-009.8	0
 47.28031	-002.01071	-008.6	0
 47.28031	-002.00974	-009.3	0
 47.28031	-002.00876	-014.4	0
 47.28032	-002.00779	-023.3	0
 47.28031	-002.00681	-016.1	0
 47.28031	-002.00584	-018.4	0
 47.28031	-002.00486	-018.4	0
 47.28031	-002.00389	-017.2	0
 47.28031	-002.00291	-016.2	0
 47.28031	-002.00194	-019.6	0
 47.28031	-002.00096	-019.0	0
 47.28031	-001.99998	-018.2	0
 47.28031	-001.99901	-018.9	0
 47.28031	-001.99803	-018.1	0
 47.28031	-001.99706	-015.9	0
 47.28031	-001.99608	-013.4	0
 47.28031	-001.99511	-013.8	0
 47.28031	-001.99413	-013.3	0
 47.28031	-001.99316	-013.8	0
 47.28031	-001.99218	-012.6	0
 47.28031	-001.99121	-014.4	0
 47.28031	-001.99023	-012.6	0
 47.28031	-001.98926	-012.9	0
 47.28031	-001.98828	-015.0	0
 47.28031	-001.98730	-016.6	0
 47.28031	-001.98633	-018.2	0
 47.28031	-001.98535	-014.3	0
 47.28031	-001.98438	-016.4	0
 47.28031	-001.98340	-014.5	0
 47.28031	-001.98243	-014.6	0
 47.28031	-001.98145	-014.4	0
 47.28032	-001.98048	-017.2	0
 47.28031	-001.97950	-014.5	0
 47.28031	-001.97853	-014.6	0
 47.28031	-001.97755	-015.0	0
 47.28031	-001.97658	-017.5	0
 47.28031	-001.97560	-018.8	0
 47.28031	-001.97463	-018.9	0
 47.28031	-001.97365	-017.8	0
 47.28031	-001.97267	-014.5	0
 47.28031	-001.97170	-017.1	0
 47.28031	-001.97072	-019.0	0
 47.28031	-001.96975	-015.0	0
 47.28032	-001.96877	-014.6	0
 47.28031	-001.96780	-014.5	0
 47.28031	-001.96682	-015.4	0
 47.28031	-001.96585	-019.1	0
 47.28031	-001.96487	-020.0	0
 47.28031	-001.96390	-019.9	0
 47.28031	-001.96292	-020.4	0
 47.28031	-001.96195	-018.7	0
 47.28031	-001.96097	-017.1	0
 47.28031	-001.95999	-019.0	0
 47.28031	-001.95902	-018.2	0
 47.28031	-001.95804	-019.9	0
 47.27965	-002.37843	-046.6	0
 47.27965	-002.37745	-044.4	0
 47.27965	-002.37648	-043.7	0
 47.27965	-002.37550	-043.0	0
 47.27965	-002.37453	-042.5	0
 47.27965	-002.37355	-041.4	0
 47.27965	-002.37258	-044.5	0
 47.27965	-002.37160	-045.8	0
 47.27965	-002.37062	-046.0	0
 47.27965	-002.36965	-043.9	0
 47.27965	-002.36867	-045.2	0
 47.27965	-002.36770	-046.3	0
 47.27965	-002.36672	-047.5	0
 47.27965	-002.36575	-050.3	0
 47.27965	-002.36477	-054.5	0
 47.27965	-002.36380	-058.5	0
 47.27965	-002.36282	-058.6	0
 47.27965	-002.36185	-050.7	0
 47.27965	-002.36087	-035.9	0
 47.27965	-002.35990	-034.8	0
 47.27965	-002.35892	-035.1	0
 47.27965	-002.35794	-035.9	0
 47.27965	-002.35697	-036.0	0
 47.27965	-002.35599	-037.8	0
 47.27965	-002.35502	-038.5	0
 47.27965	-002.35404	-039.0	0
 47.27965	-002.35307	-039.0	0
 47.27965	-002.35209	-037.8	0
 47.27965	-002.35112	-036.1	0
 47.27965	-002.35014	-037.7	0
 47.27965	-002.34917	-036.8	0
 47.27965	-002.34819	-036.5	0
 47.27965	-002.34722	-035.0	0
 47.27965	-002.34624	-033.1	0
 47.27965	-002.34526	-031.0	0
 47.27965	-002.34429	-029.8	0
 47.27965	-002.34331	-028.5	0
 47.27965	-002.34234	-027.3	0
 47.27965	-002.34136	-027.0	0
 47.27965	-002.34039	-026.4	0
 47.27965	-002.33941	-026.4	0
 47.27965	-002.33844	-028.5	0
 47.27965	-002.33746	-029.3	0
 47.27965	-002.33649	-029.1	0
 47.27965	-002.33551	-029.3	0
 47.27965	-002.33454	-030.4	0
 47.27965	-002.33356	-030.9	0
 47.27965	-002.33259	-030.9	0
 47.27965	-002.33161	-032.9	0
 47.27965	-002.33063	-035.0	0
 47.27965	-002.32966	-035.3	0
 47.27965	-002.32868	-035.2	0
 47.27965	-002.32771	-036.4	0
 47.27965	-002.32673	-034.7	0
 47.27965	-002.32576	-030.9	0
 47.27965	-002.32478	-031.6	0
 47.27965	-002.32381	-031.7	0
 47.27965	-002.32283	-030.6	0
 47.27965	-002.32186	-030.0	0
 47.27965	-002.32088	-027.7	0
 47.27965	-002.31991	-027.9	0
 47.27965	-002.31893	-027.3	0
 47.27965	-002.31795	-027.5	0
 47.27965	-002.31698	-028.8	0
 47.27965	-002.31600	-032.2	0
 47.27965	-002.31503	-035.1	0
 47.27965	-002.31405	-036.9	0
 47.27965	-002.31308	-036.6	0
 47.27965	-002.31210	-036.6	0
 47.27965	-002.31113	-038.3	0
 47.27965	-002.31015	-036.5	0
 47.27965	-002.30918	-035.2	0
 47.27965	-002.30820	-034.5	0
 47.27965	-002.30723	-035.8	0
 47.27965	-002.30625	-036.9	0
 47.27965	-002.30527	-036.1	0
 47.27965	-002.30430	-032.4	0
 47.27965	-002.30332	-028.2	0
 47.27965	-002.30235	-031.1	0
 47.27965	-002.30137	-027.8	0
 47.27965	-002.30040	-025.1	0
 47.27965	-002.29942	-025.4	0
 47.27965	-002.29845	-022.1	0
 47.27965	-002.29747	-021.6	0
 47.27965	-002.29650	-021.6	0
 47.27965	-002.29552	-021.2	0
 47.27965	-002.29455	-020.4	0
 47.27965	-002.29357	-021.6	0
 47.27965	-002.29259	-023.5	0
 47.27965	-002.29162	-023.2	0
 47.27965	-002.29064	-024.4	0
 47.27965	-002.28967	-025.7	0
 47.27965	-002.28869	-028.4	0
 47.27965	-002.28772	-028.3	0
 47.27965	-002.28674	-029.3	0
 47.27965	-002.28577	-026.2	0
 47.27965	-002.28479	-023.0	0
 47.27965	-002.28382	-022.6	0
 47.27965	-002.28284	-022.6	0
 47.27965	-002.28187	-022.5	0
 47.27965	-002.28089	-022.0	0
 47.27965	-002.27992	-020.8	0
 47.27965	-002.27894	-019.7	0
 47.27965	-002.27796	-020.0	0
 47.27965	-002.27699	-019.8	0
 47.27965	-002.27601	-019.9	0
 47.27965	-002.27504	-020.1	0
 47.27965	-002.27406	-021.1	0
 47.27965	-002.27309	-021.4	0
 47.27965	-002.27211	-022.5	0
 47.27965	-002.27114	-023.4	0
 47.27965	-002.27016	-024.1	0
 47.27965	-002.26919	-023.1	0
 47.27965	-002.26821	-023.6	0
 47.27965	-002.26724	-025.6	0
 47.27965	-002.26626	-027.0	0
 47.27965	-002.26528	-026.7	0
 47.27965	-002.26431	-026.7	0
 47.27966	-002.26333	-026.8	0
 47.27965	-002.26236	-025.8	0
 47.27965	-002.26138	-027.1	0
 47.27965	-002.26041	-028.2	0
 47.27965	-002.25943	-026.7	0
 47.27965	-002.25846	-029.4	0
 47.27965	-002.25748	-029.9	0
 47.27965	-002.25651	-030.1	0
 47.27965	-002.25553	-030.6	0
 47.27965	-002.25456	-031.2	0
 47.27965	-002.25358	-032.5	0
 47.27965	-002.25260	-035.2	0
 47.27965	-002.25163	-040.4	0
 47.27965	-002.25065	-038.7	0
 47.27965	-002.24968	-034.0	0
 47.27965	-002.24870	-028.4	0
 47.27965	-002.24773	-019.8	0
 47.27965	-002.24675	-018.8	0
 47.27965	-002.24578	-017.6	0
 47.27965	-002.24480	-017.0	0
 47.27965	-002.24383	-017.6	0
 47.27965	-002.24285	-017.1	0
 47.27965	-002.24188	-017.6	0
 47.27965	-002.24090	-017.8	0
 47.27965	-002.23993	-017.1	0
 47.27965	-002.23895	-018.4	0
 47.27965	-002.23797	-019.7	0
 47.27966	-002.23700	-015.8	0
 47.27965	-002.23602	-014.7	0
 47.27965	-002.23505	-011.5	0
 47.27965	-002.23407	-013.9	0
 47.27965	-002.23310	-018.0	0
 47.27965	-002.23212	-021.1	0
 47.27965	-002.23115	-023.5	0
 47.27965	-002.23017	-025.2	0
 47.27965	-002.22920	-023.2	0
 47.27965	-002.22822	-024.9	0
 47.27965	-002.22725	-026.2	0
 47.27965	-002.22627	-024.7	0
 47.27965	-002.22529	-023.3	0
 47.27965	-002.22432	-023.3	0
 47.27965	-002.22334	-023.0	0
 47.27965	-002.22237	-022.6	0
 47.27965	-002.22139	-023.9	0
 47.27965	-002.22042	-023.9	0
 47.27965	-002.21944	-022.3	0
 47.27965	-002.21847	-017.8	0
 47.27965	-002.21749	-017.9	0
 47.27965	-002.21652	-013.2	0
 47.27965	-002.21554	-012.2	0
 47.27965	-002.21457	-012.4	0
 47.27965	-002.21359	-011.1	0
 47.27965	-002.21262	-006.7	0
 47.27965	-002.21164	-007.0	0
 47.27965	-002.21066	-007.4	0
 47.27965	-002.20969	-006.4	0
 47.27965	-002.20871	-003.5	0
 47.27965	-002.20774	-002.6	0
 47.27965	-002.20676	-003.5	0
 47.27965	-002.20579	-001.3	0
 47.27965	-002.20481	-003.0	0
 47.27965	-002.20384	-005.0	0
 47.27965	-002.20286	-004.6	0
 47.27965	-002.20189	-003.7	0
 47.27965	-002.20091	-004.0	0
 47.27965	-002.19994	 001.1	0
 47.27965	-002.19896	-003.5	0
 47.27965	-002.19798	-006.9	0
 47.27965	-002.19701	-003.4	0
 47.27965	-002.19603	 004.0	0
 47.27965	-002.19506	 008.6	0
 47.27965	-002.19408	 009.7	0
 47.27965	-002.19311	 006.2	0
 47.27965	-002.19213	 013.0	0
 47.27965	-002.19116	 010.6	0
 47.27965	-002.19018	 000.0	0
 47.27965	-002.18921	 019.9	0
 47.27965	-002.18823	 026.4	0
 47.27965	-002.18726	 022.7	0
 47.27965	-002.18628	 021.7	0
 47.27965	-002.18530	 022.4	0
 47.27965	-002.18433	 023.2	0
 47.27966	-002.18335	 023.9	0
 47.27965	-002.18238	 024.7	0
 47.27965	-002.18140	 025.5	0
 47.27965	-002.18043	 026.3	0
 47.27964	-002.17945	 028.2	0
 47.27965	-002.17848	 029.2	0
 47.27965	-002.17750	 030.4	0
 47.27965	-002.17653	 032.0	0
 47.27965	-002.17555	 033.7	0
 47.27965	-002.17458	 035.5	0
 47.27965	-002.17360	 037.4	0
 47.27965	-002.17262	 039.2	0
 47.27965	-002.17165	 041.1	0
 47.27965	-002.17067	 042.9	0
 47.27965	-002.16970	 045.4	0
 47.27965	-002.16872	 048.4	0
 47.27965	-002.16775	 053.7	0
 47.27965	-002.16677	 063.5	0
 47.27965	-002.16580	 055.9	0
 47.27965	-002.16482	 048.4	0
 47.27965	-002.16385	 046.1	0
 47.27965	-002.16287	 043.1	0
 47.27965	-002.16190	 040.7	0
 47.27965	-002.16092	 039.3	0
 47.27965	-002.15995	 037.8	0
 47.27965	-002.15897	 036.1	0
 47.27965	-002.15799	 034.4	0
 47.27965	-002.15702	 032.7	0
 47.27965	-002.15604	 031.2	0
 47.27965	-002.15507	 029.8	0
 47.27965	-002.15409	 028.5	0
 47.27965	-002.15312	 026.4	0
 47.27965	-002.15214	 025.4	0
 47.27965	-002.15117	 024.5	0
 47.27965	-002.15019	 023.7	0
 47.27965	-002.14922	 022.9	0
 47.27965	-002.14824	 022.1	0
 47.27965	-002.14727	 021.4	0
 47.27965	-002.14629	 020.7	0
 47.27965	-002.14531	 020.0	0
 47.27965	-002.14434	 019.4	0
 47.27965	-002.14336	 018.8	0
 47.27965	-002.14239	 018.2	0
 47.27965	-002.14141	 017.7	0
 47.27965	-002.14044	 017.2	0
 47.27965	-002.13946	 016.7	0
 47.27965	-002.13849	 016.2	0
 47.27965	-002.13751	 015.7	0
 47.27965	-002.13654	 015.3	0
 47.27965	-002.13556	 014.9	0
 47.27965	-002.13459	 014.4	0
 47.27965	-002.13361	 014.0	0
 47.27965	-002.13263	 013.7	0
 47.27965	-002.13166	 013.3	0
 47.27965	-002.13068	 012.9	0
 47.27965	-002.12971	 012.6	0
 47.27965	-002.12873	 012.2	0
 47.27965	-002.12776	 011.9	0
 47.27965	-002.12678	 011.6	0
 47.27965	-002.12581	 011.2	0
 47.27965	-002.12483	 010.9	0
 47.27965	-002.12386	 010.6	0
 47.27965	-002.12288	 010.3	0
 47.27965	-002.12191	 010.1	0
 47.27965	-002.12093	 009.8	0
 47.27965	-002.11996	 009.5	0
 47.27965	-002.11898	 009.2	0
 47.27965	-002.11800	 009.0	0
 47.27965	-002.11703	 008.7	0
 47.27965	-002.11605	 008.5	0
 47.27965	-002.11508	 008.2	0
 47.27965	-002.11410	 008.0	0
 47.27965	-002.11313	 007.8	0
 47.27965	-002.11215	 007.5	0
 47.27965	-002.11118	 007.3	0
 47.27965	-002.11020	 007.1	0
 47.27965	-002.10923	 006.9	0
 47.27965	-002.10825	 006.7	0
 47.27965	-002.10728	 006.5	0
 47.27965	-002.10630	 006.3	0
 47.27965	-002.10532	 006.1	0
 47.27965	-002.10435	 005.9	0
 47.27965	-002.10337	 005.7	0
 47.27965	-002.10240	 005.5	0
 47.27965	-002.10142	 005.3	0
 47.27965	-002.10045	 005.1	0
 47.27965	-002.09947	 004.9	0
 47.27965	-002.09850	 005.4	0
 47.27965	-002.09752	 005.0	0
 47.27965	-002.09655	 005.0	0
 47.27965	-002.09557	 004.7	0
 47.27965	-002.09460	 004.6	0
 47.27965	-002.09362	 004.1	0
 47.27965	-002.09264	 003.4	0
 47.27965	-002.09167	 002.8	0
 47.27965	-002.09069	 002.2	0
 47.27965	-002.08972	 002.1	0
 47.27965	-002.08874	 002.4	0
 47.27965	-002.08777	 001.3	0
 47.27964	-002.08679	 000.9	0
 47.27965	-002.08582	 001.6	0
 47.27965	-002.08484	 001.2	0
 47.27965	-002.08387	 000.6	0
 47.27965	-002.08289	 000.3	0
 47.27965	-002.08192	 001.0	0
 47.27965	-002.08094	-000.1	0
 47.27965	-002.07996	 000.8	0
 47.27964	-002.07899	 001.4	0
 47.27965	-002.07801	 001.7	0
 47.27965	-002.07704	 001.0	0
 47.27965	-002.07606	 000.8	0
 47.27965	-002.07509	 000.6	0
 47.27965	-002.07411	 000.9	0
 47.27965	-002.07314	 001.1	0
 47.27965	-002.07216	 000.8	0
 47.27965	-002.07119	-000.6	0
 47.27965	-002.07021	-001.8	0
 47.27965	-002.06924	-000.9	0
 47.27965	-002.06826	-002.3	0
 47.27965	-002.06729	-003.7	0
 47.27965	-002.06631	-003.7	0
 47.27965	-002.06533	-004.7	0
 47.27964	-002.06436	-004.5	0
 47.27965	-002.06338	-004.0	0
 47.27965	-002.06241	-004.7	0
 47.27965	-002.06143	-005.1	0
 47.27965	-002.06046	-006.1	0
 47.27965	-002.05948	-005.9	0
 47.27965	-002.05851	-005.8	0
 47.27965	-002.05753	-005.7	0
 47.27965	-002.05656	-006.8	0
 47.27965	-002.05558	-007.0	0
 47.27964	-002.05461	-007.2	0
 47.27965	-002.05363	-008.2	0
 47.27965	-002.05265	-007.5	0
 47.27965	-002.05168	-007.6	0
 47.27965	-002.05070	-007.7	0
 47.27965	-002.04973	-007.8	0
 47.27964	-002.04875	-007.3	0
 47.27965	-002.04778	-007.8	0
 47.27965	-002.04680	-009.3	0
 47.27965	-002.04583	-007.8	0
 47.27965	-002.04485	-008.6	0
 47.27965	-002.04388	-009.9	0
 47.27965	-002.04290	-009.4	0
 47.27965	-002.04193	-009.5	0
 47.27965	-002.04095	-009.1	0
 47.27965	-002.03997	-009.4	0
 47.27965	-002.03900	-009.0	0
 47.27965	-002.03802	-007.9	0
 47.27964	-002.03705	-007.9	0
 47.27965	-002.03607	-008.5	0
 47.27965	-002.03510	-008.4	0
 47.27965	-002.03412	-008.9	0
 47.27965	-002.03315	-009.3	0
 47.27965	-002.03217	-009.4	0
 47.27965	-002.03120	-009.4	0
 47.27965	-002.03022	-009.5	0
 47.27965	-002.02925	-009.6	0
 47.27965	-002.02827	-009.7	0
 47.27965	-002.02729	-009.8	0
 47.27965	-002.02632	-010.3	0
 47.27965	-002.02534	-010.0	0
 47.27965	-002.02437	-009.3	0
 47.27965	-002.02339	-009.4	0
 47.27965	-002.02242	-010.6	0
 47.27965	-002.02144	-012.6	0
 47.27965	-002.02047	-010.0	0
 47.27965	-002.01949	-010.1	0
 47.27965	-002.01852	-009.6	0
 47.27965	-002.01754	-010.8	0
 47.27965	-002.01657	-011.0	0
 47.27965	-002.01559	-011.4	0
 47.27965	-002.01462	-010.6	0
 47.27965	-002.01364	-010.7	0
 47.27965	-002.01266	-009.8	0
 47.27965	-002.01169	-009.0	0
 47.27965	-002.01071	-008.4	0
 47.27965	-002.00974	-008.2	0
 47.27965	-002.00876	-009.4	0
 47.27965	-002.00779	-011.4	0
 47.27965	-002.00681	-011.6	0
 47.27965	-002.00584	-018.5	0
 47.27965	-002.00486	-015.4	0
 47.27965	-002.00389	-014.9	0
 47.27965	-002.00291	-016.0	0
 47.27965	-002.00194	-017.8	0
 47.27965	-002.00096	-017.7	0
 47.27965	-001.99998	-020.8	0
 47.27965	-001.99901	-020.3	0
 47.27965	-001.99803	-020.0	0
 47.27965	-001.99706	-020.4	0
 47.27965	-001.99608	-017.1	0
 47.27965	-001.99511	-017.2	0
 47.27965	-001.99413	-019.4	0
 47.27965	-001.99316	-017.4	0
 47.27965	-001.99218	-017.3	0
 47.27965	-001.99121	-017.4	0
 47.27965	-001.99023	-015.4	0
 47.27965	-001.98926	-017.6	0
 47.27965	-001.98828	-017.7	0
 47.27964	-001.98730	-019.4	0
 47.27965	-001.98633	-019.4	0
 47.27965	-001.98535	-019.3	0
 47.27965	-001.98438	-017.6	0
 47.27965	-001.98340	-017.3	0
 47.27965	-001.98243	-014.6	0
 47.27965	-001.98145	-017.3	0
 47.27965	-001.98048	-019.7	0
 47.27964	-001.97950	-019.3	0
 47.27965	-001.97853	-019.3	0
 47.27965	-001.97755	-019.1	0
 47.27965	-001.97658	-018.8	0
 47.27964	-001.97560	-018.7	0
 47.27965	-001.97463	-018.8	0
 47.27965	-001.97365	-018.9	0
 47.27965	-001.97267	-017.5	0
 47.27965	-001.97170	-019.5	0
 47.27965	-001.97072	-020.1	0
 47.27964	-001.96975	-019.3	0
 47.27965	-001.96877	-018.2	0
 47.27965	-001.96780	-017.8	0
 47.27965	-001.96682	-018.0	0
 47.27965	-001.96585	-019.6	0
