time_s,node_id,x_m,y_m,z_m,initial_energy_J,remaining_energy_J,consumed_energy_J,sf
54000.000,1,24.4920,-51.9321,37.3990,10000.000,9995.125,4.875,7
54000.000,2,48.9841,-103.8642,39.6980,10000.000,9994.919,5.081,7
54000.000,3,73.4761,-155.7962,41.8971,10000.000,9989.958,10.042,7
54000.000,4,97.9681,-207.7283,43.9963,10000.000,9989.169,10.831,7
54000.000,5,122.4601,-259.6604,45.9954,10000.000,9990.440,9.560,7
54000.000,6,146.9522,-311.5925,47.8946,10000.000,9994.647,5.353,7
54000.000,7,171.4442,-363.5246,49.6939,10000.000,9991.748,8.252,7
54000.000,8,195.9362,-415.4566,51.3932,10000.000,9992.376,7.624,7
54000.000,9,220.4282,-467.3887,52.9925,10000.000,9990.516,9.484,7
54000.000,10,245.6358,-518.9486,54.4919,10000.000,9994.709,5.291,7
54000.000,11,274.0942,-568.8177,55.8913,10000.000,9992.426,7.574,7
54000.000,12,302.5525,-618.6867,57.1908,10000.000,9993.885,6.115,7
54000.000,13,331.0109,-668.5558,58.3903,10000.000,9990.703,9.297,7
54000.000,14,359.4693,-718.4248,59.4898,10000.000,9994.113,5.887,7
54000.000,15,387.9276,-768.2939,60.4894,10000.000,9994.333,5.667,7
54000.000,16,416.3860,-818.1629,61.3890,10000.000,9982.401,17.599,8
54000.000,17,444.8443,-868.0320,62.1887,10000.000,9980.507,19.493,8
54000.000,18,473.3027,-917.9010,62.8884,10000.000,9996.643,3.357,7
54000.000,19,501.7611,-967.7700,63.4881,10000.000,9993.371,6.629,7
54000.000,20,530.2194,-1017.6391,63.9879,10000.000,9988.944,11.056,7
54000.000,21,558.6778,-1067.5081,64.3878,10000.000,9990.519,9.481,7
54000.000,22,587.1362,-1117.3772,64.6876,10000.000,9988.854,11.146,7
54000.000,23,609.7704,-1170.0712,64.8875,10000.000,9988.577,11.423,7
54000.000,24,631.3161,-1223.2932,64.9875,10000.000,9988.830,11.170,7
54000.000,25,652.8617,-1276.5153,64.9875,10000.000,9988.692,11.308,7
54000.000,26,674.4073,-1329.7373,64.8875,10000.000,9988.900,11.100,7
54000.000,27,695.9529,-1382.9594,64.6876,10000.000,9990.026,9.974,7
54000.000,28,717.4985,-1436.1814,64.3878,10000.000,9991.623,8.377,7
54000.000,29,739.0441,-1489.4035,63.9879,10000.000,9995.103,4.897,7
54000.000,30,760.5897,-1542.6255,63.4881,10000.000,9989.416,10.584,7
54000.000,31,782.1354,-1595.8476,62.8884,10000.000,9990.281,9.719,7
54000.000,32,803.6810,-1649.0697,62.1887,10000.000,9991.449,8.551,7
54000.000,33,825.2266,-1702.2917,61.3890,10000.000,9980.507,19.493,8
54000.000,34,846.7722,-1755.5138,60.4894,10000.000,9995.370,4.630,7
54000.000,35,868.3178,-1808.7358,59.4898,10000.000,9994.697,5.303,7
54000.000,36,889.8634,-1861.9579,58.3903,10000.000,9980.507,19.493,8
54000.000,37,903.8892,-1917.4903,57.1908,10000.000,9992.544,7.456,7
54000.000,38,915.9426,-1973.6286,55.8913,10000.000,9997.085,2.915,7
54000.000,39,927.9959,-2029.7670,54.4919,10000.000,9996.331,3.669,7
54000.000,40,940.0493,-2085.9054,52.9925,10000.000,9990.790,9.210,7
54000.000,41,952.1027,-2142.0437,51.3932,10000.000,9998.108,1.892,7
54000.000,42,964.1561,-2198.1821,49.6939,10000.000,9990.804,9.196,7
54000.000,43,976.2095,-2254.3205,47.8946,10000.000,9995.332,4.668,7
54000.000,44,988.2628,-2310.4588,45.9954,10000.000,9990.487,9.513,7
54000.000,45,1000.3162,-2366.5972,43.9963,10000.000,9998.177,1.823,7
54000.000,46,1012.3696,-2422.7356,41.8971,10000.000,9994.506,5.494,7
54000.000,47,1024.4230,-2478.8739,39.6980,10000.000,9997.527,2.473,7
54000.000,48,1036.4764,-2535.0123,37.3990,10000.000,9996.283,3.717,7
54000.000,49,1048.5297,-2591.1507,35.0000,10000.000,9990.059,9.941,7
57600.000,0,0.0000,0.0000,35.0000,10000.000,9992.482,7.518,7
57600.000,1,24.4920,-51.9321,37.3990,10000.000,9994.743,5.257,7
57600.000,2,48.9841,-103.8642,39.6980,10000.000,9994.780,5.220,7
57600.000,3,73.4761,-155.7962,41.8971,10000.000,9989.196,10.804,7
57600.000,4,97.9681,-207.7283,43.9963,10000.000,9988.729,11.271,7
57600.000,5,122.4601,-259.6604,45.9954,10000.000,9989.679,10.321,7
57600.000,6,146.9522,-311.5925,47.8946,10000.000,9994.253,5.747,7
57600.000,7,171.4442,-363.5246,49.6939,10000.000,9991.238,8.762,7
57600.000,8,195.9362,-415.4566,51.3932,10000.000,9991.888,8.112,7
57600.000,9,220.4282,-467.3887,52.9925,10000.000,9989.754,10.246,7
57600.000,10,245.6358,-518.9486,54.4919,10000.000,9994.500,5.500,7
57600.000,11,274.0942,-568.8177,55.8913,10000.000,9991.988,8.012,7
57600.000,12,302.5525,-618.6867,57.1908,10000.000,9993.399,6.601,7
57600.000,13,331.0109,-668.5558,58.3903,10000.000,9990.100,9.900,7
57600.000,14,359.4693,-718.4248,59.4898,10000.000,9993.812,6.188,7
57600.000,15,387.9276,-768.2939,60.4894,10000.000,9994.125,5.875,7
57600.000,16,416.3860,-818.1629,61.3890,10000.000,9981.235,18.765,8
57600.000,17,444.8443,-868.0320,62.1887,10000.000,9979.207,20.793,8
57600.000,18,473.3027,-917.9010,62.8884,10000.000,9996.411,3.589,7
57600.000,19,501.7611,-967.7700,63.4881,10000.000,9992.978,7.022,7
57600.000,20,530.2194,-1017.6391,63.9879,10000.000,9988.183,11.817,7
57600.000,21,558.6778,-1067.5081,64.3878,10000.000,9989.894,10.106,7
57600.000,22,587.1362,-1117.3772,64.6876,10000.000,9988.092,11.908,7
57600.000,23,609.7704,-1170.0712,64.8875,10000.000,9987.816,12.184,7
57600.000,24,631.3161,-1223.2932,64.9875,10000.000,9988.069,11.931,7
57600.000,25,652.8617,-1276.5153,64.9875,10000.000,9987.931,12.069,7
57600.000,26,674.4073,-1329.7373,64.8875,10000.000,9988.139,11.861,7
57600.000,27,695.9529,-1382.9594,64.6876,10000.000,9989.680,10.320,7
57600.000,28,717.4985,-1436.1814,64.3878,10000.000,9991.042,8.958,7
57600.000,29,739.0441,-1489.4035,63.9879,10000.000,9994.826,5.174,7
57600.000,30,760.5897,-1542.6255,63.4881,10000.000,9988.654,11.346,7
57600.000,31,782.1354,-1595.8476,62.8884,10000.000,9989.519,10.481,7
57600.000,32,803.6810,-1649.0697,62.1887,10000.000,9991.011,8.989,7
57600.000,33,825.2266,-1702.2917,61.3890,10000.000,9979.207,20.793,8
57600.000,34,846.7722,-1755.5138,60.4894,10000.000,9995.139,4.861,7
57600.000,35,868.3178,-1808.7358,59.4898,10000.000,9994.258,5.742,7
57600.000,36,889.8634,-1861.9579,58.3903,10000.000,9979.207,20.793,8
57600.000,37,903.8892,-1917.4903,57.1908,10000.000,9992.428,7.572,7
57600.000,38,915.9426,-1973.6286,55.8913,10000.000,9996.970,3.030,7
57600.000,39,927.9959,-2029.7670,54.4919,10000.000,9996.216,3.784,7
57600.000,40,940.0493,-2085.9054,52.9925,10000.000,9990.305,9.695,7
57600.000,41,952.1027,-2142.0437,51.3932,10000.000,9997.993,2.007,7
57600.000,42,964.1561,-2198.1821,49.6939,10000.000,9990.178,9.822,7
57600.000,43,976.2095,-2254.3205,47.8946,10000.000,9995.123,4.877,7
57600.000,44,988.2628,-2310.4588,45.9954,10000.000,9989.748,10.252,7
57600.000,45,1000.3162,-2366.5972,43.9963,10000.000,9998.038,1.962,7
57600.000,46,1012.3696,-2422.7356,41.8971,10000.000,9994.111,5.889,7
57600.000,47,1024.4230,-2478.8739,39.6980,10000.000,9997.412,2.588,7
57600.000,48,1036.4764,-2535.0123,37.3990,10000.000,9996.168,3.832,7
57600.000,49,1048.5297,-2591.1507,35.0000,10000.000,9989.343,10.657,7
61200.000,0,0.0000,0.0000,35.0000,10000.000,9991.974,8.026,7
61200.000,1,24.4920,-51.9321,37.3990,10000.000,9994.289,5.711,7
61200.000,2,48.9841,-103.8642,39.6980,10000.000,9994.549,5.451,7
61200.000,3,73.4761,-155.7962,41.8971,10000.000,9988.435,11.565,7
61200.000,4,97.9681,-207.7283,43.9963,10000.000,9988.083,11.917,7
61200.000,5,122.4601,-259.6604,45.9954,10000.000,9988.917,11.083,7
61200.000,6,146.9522,-311.5925,47.8946,10000.000,9993.859,6.141,7
61200.000,7,171.4442,-363.5246,49.6939,10000.000,9990.753,9.247,7
61200.000,8,195.9362,-415.4566,51.3932,10000.000,9991.308,8.692,7
61200.000,9,220.4282,-467.3887,52.9925,10000.000,9988.993,11.007,7
61200.000,10,245.6358,-518.9486,54.4919,10000.000,9994.292,5.708,7
61200.000,11,274.0942,-568.8177,55.8913,10000.000,9991.711,8.289,7
61200.000,12,302.5525,-618.6867,57.1908,10000.000,9993.005,6.995,7
61200.000,13,331.0109,-668.5558,58.3903,10000.000,9989.520,10.480,7
61200.000,14,359.4693,-718.4248,59.4898,10000.000,9993.487,6.513,7
61200.000,15,387.9276,-768.2939,60.4894,10000.000,9993.917,6.083,7
61200.000,16,416.3860,-818.1629,61.3890,10000.000,9980.069,19.931,8
61200.000,17,444.8443,-868.0320,62.1887,10000.000,9977.908,22.092,8
61200.000,18,473.3027,-917.9010,62.8884,10000.000,9996.203,3.797,7
61200.000,19,501.7611,-967.7700,63.4881,10000.000,9992.678,7.322,7
61200.000,20,530.2194,-1017.6391,63.9879,10000.000,9987.421,12.579,7
61200.000,21,558.6778,-1067.5081,64.3878,10000.000,9989.269,10.731,7
61200.000,22,587.1362,-1117.3772,64.6876,10000.000,9987.331,12.669,7
61200.000,23,609.7704,-1170.0712,64.8875,10000.000,9987.054,12.946,7
61200.000,24,631.3161,-1223.2932,64.9875,10000.000,9987.307,12.693,7
61200.000,25,652.8617,-1276.5153,64.9875,10000.000,9987.169,12.831,7
61200.000,26,674.4073,-1329.7373,64.8875,10000.000,9987.377,12.623,7
61200.000,27,695.9529,-1382.9594,64.6876,10000.000,9989.057,10.943,7
61200.000,28,717.4985,-1436.1814,64.3878,10000.000,9990.462,9.538,7
61200.000,29,739.0441,-1489.4035,63.9879,10000.000,9994.641,5.359,7
61200.000,30,760.5897,-1542.6255,63.4881,10000.000,9987.915,12.085,7
61200.000,31,782.1354,-1595.8476,62.8884,10000.000,9988.758,11.242,7
61200.000,32,803.6810,-1649.0697,62.1887,10000.000,9990.572,9.428,7
61200.000,33,825.2266,-1702.2917,61.3890,10000.000,9977.908,22.092,8
61200.000,34,846.7722,-1755.5138,60.4894,10000.000,9994.769,5.231,7
61200.000,35,868.3178,-1808.7358,59.4898,10000.000,9994.039,5.961,7
61200.000,36,889.8634,-1861.9579,58.3903,10000.000,9977.908,22.092,8
61200.000,37,903.8892,-1917.4903,57.1908,10000.000,9991.828,8.172,7
61200.000,38,915.9426,-1973.6286,55.8913,10000.000,9996.855,3.145,7
61200.000,39,927.9959,-2029.7670,54.4919,10000.000,9996.100,3.900,7
61200.000,40,940.0493,-2085.9054,52.9925,10000.000,9989.958,10.042,7
61200.000,41,952.1027,-2142.0437,51.3932,10000.000,9997.877,2.123,7
61200.000,42,964.1561,-2198.1821,49.6939,10000.000,9989.462,10.538,7
61200.000,43,976.2095,-2254.3205,47.8946,10000.000,9994.892,5.108,7
61200.000,44,988.2628,-2310.4588,45.9954,10000.000,9989.055,10.945,7
61200.000,45,1000.3162,-2366.5972,43.9963,10000.000,9997.923,2.077,7
61200.000,46,1012.3696,-2422.7356,41.8971,10000.000,9993.717,6.283,7
61200.000,47,1024.4230,-2478.8739,39.6980,10000.000,9997.296,2.704,7
61200.000,48,1036.4764,-2535.0123,37.3990,10000.000,9996.053,3.947,7
61200.000,49,1048.5297,-2591.1507,35.0000,10000.000,9988.996,11.004,7
64800.000,0,0.0000,0.0000,35.0000,10000.000,9991.697,8.303,7
64800.000,1,24.4920,-51.9321,37.3990,10000.000,9994.013,5.987,7
64800.000,2,48.9841,-103.8642,39.6980,10000.000,9994.434,5.566,7
64800.000,3,73.4761,-155.7962,41.8971,10000.000,9987.673,12.327,7
64800.000,4,97.9681,-207.7283,43.9963,10000.000,9987.321,12.679,7
64800.000,5,122.4601,-259.6604,45.9954,10000.000,9988.201,11.799,7
64800.000,6,146.9522,-311.5925,47.8946,10000.000,9993.465,6.535,7
64800.000,7,171.4442,-363.5246,49.6939,10000.000,9990.176,9.824,7
64800.000,8,195.9362,-415.4566,51.3932,10000.000,9990.658,9.342,7
64800.000,9,220.4282,-467.3887,52.9925,10000.000,9988.231,11.769,7
64800.000,10,245.6358,-518.9486,54.4919,10000.000,9993.992,6.008,7
64800.000,11,274.0942,-568.8177,55.8913,10000.000,9991.272,8.728,7
64800.000,12,302.5525,-618.6867,57.1908,10000.000,9992.610,7.390,7
64800.000,13,331.0109,-668.5558,58.3903,10000.000,9988.916,11.084,7
64800.000,14,359.4693,-718.4248,59.4898,10000.000,9993.162,6.838,7
64800.000,15,387.9276,-768.2939,60.4894,10000.000,9993.570,6.430,7
64800.000,16,416.3860,-818.1629,61.3890,10000.000,9978.947,21.053,8
64800.000,17,444.8443,-868.0320,62.1887,10000.000,9976.608,23.392,8
64800.000,18,473.3027,-917.9010,62.8884,10000.000,9995.994,4.006,7
64800.000,19,501.7611,-967.7700,63.4881,10000.000,9992.331,7.669,7
64800.000,20,530.2194,-1017.6391,63.9879,10000.000,9986.660,13.340,7
64800.000,21,558.6778,-1067.5081,64.3878,10000.000,9988.644,11.356,7
64800.000,22,587.1362,-1117.3772,64.6876,10000.000,9986.569,13.431,7
64800.000,23,609.7704,-1170.0712,64.8875,10000.000,9986.293,13.707,7
64800.000,24,631.3161,-1223.2932,64.9875,10000.000,9986.546,13.454,7
64800.000,25,652.8617,-1276.5153,64.9875,10000.000,9986.408,13.592,7
64800.000,26,674.4073,-1329.7373,64.8875,10000.000,9986.616,13.384,7
64800.000,27,695.9529,-1382.9594,64.6876,10000.000,9988.295,11.705,7
64800.000,28,717.4985,-1436.1814,64.3878,10000.000,9989.882,10.118,7
64800.000,29,739.0441,-1489.4035,63.9879,10000.000,9994.525,5.475,7
64800.000,30,760.5897,-1542.6255,63.4881,10000.000,9987.219,12.781,7
64800.000,31,782.1354,-1595.8476,62.8884,10000.000,9987.996,12.004,7
64800.000,32,803.6810,-1649.0697,62.1887,10000.000,9990.133,9.867,7
64800.000,33,825.2266,-1702.2917,61.3890,10000.000,9976.608,23.392,8
64800.000,34,846.7722,-1755.5138,60.4894,10000.000,9994.445,5.555,7
64800.000,35,868.3178,-1808.7358,59.4898,10000.000,9993.646,6.354,7
64800.000,36,889.8634,-1861.9579,58.3903,10000.000,9976.608,23.392,8
64800.000,37,903.8892,-1917.4903,57.1908,10000.000,9991.505,8.495,7
64800.000,38,915.9426,-1973.6286,55.8913,10000.000,9996.739,3.261,7
64800.000,39,927.9959,-2029.7670,54.4919,10000.000,9995.985,4.015,7
64800.000,40,940.0493,-2085.9054,52.9925,10000.000,9989.473,10.527,7
64800.000,41,952.1027,-2142.0437,51.3932,10000.000,9997.762,2.238,7
64800.000,42,964.1561,-2198.1821,49.6939,10000.000,9988.791,11.209,7
64800.000,43,976.2095,-2254.3205,47.8946,10000.000,9994.730,5.270,7
64800.000,44,988.2628,-2310.4588,45.9954,10000.000,9988.452,11.548,7
64800.000,45,1000.3162,-2366.5972,43.9963,10000.000,9997.807,2.193,7
64800.000,46,1012.3696,-2422.7356,41.8971,10000.000,9993.323,6.677,7
64800.000,47,1024.4230,-2478.8739,39.6980,10000.000,9997.181,2.819,7
64800.000,48,1036.4764,-2535.0123,37.3990,10000.000,9995.937,4.063,7
64800.000,49,1048.5297,-2591.1507,35.0000,10000.000,9988.280,11.720,7
68400.000,0,0.0000,0.0000,35.0000,10000.000,9991.120,8.880,7
68400.000,1,24.4920,-51.9321,37.3990,10000.000,9993.733,6.267,7
68400.000,2,48.9841,-103.8642,39.6980,10000.000,9994.040,5.960,7
68400.000,3,73.4761,-155.7962,41.8971,10000.000,9986.912,13.088,7
68400.000,4,97.9681,-207.7283,43.9963,10000.000,9986.560,13.440,7
68400.000,5,122.4601,-259.6604,45.9954,10000.000,9987.439,12.561,7
68400.000,6,146.9522,-311.5925,47.8946,10000.000,9993.070,6.930,7
68400.000,7,171.4442,-363.5246,49.6939,10000.000,9989.598,10.402,7
68400.000,8,195.9362,-415.4566,51.3932,10000.000,9990.264,9.736,7
68400.000,9,220.4282,-467.3887,52.9925,10000.000,9987.470,12.530,7
68400.000,10,245.6358,-518.9486,54.4919,10000.000,9993.554,6.446,7
68400.000,11,274.0942,-568.8177,55.8913,10000.000,9990.511,9.489,7
68400.000,12,302.5525,-618.6867,57.1908,10000.000,9992.124,7.876,7
68400.000,13,331.0109,-668.5558,58.3903,10000.000,9988.290,11.710,7
68400.000,14,359.4693,-718.4248,59.4898,10000.000,9992.838,7.162,7
68400.000,15,387.9276,-768.2939,60.4894,10000.000,9993.224,6.776,7
68400.000,16,416.3860,-818.1629,61.3890,10000.000,9977.781,22.219,8
68400.000,17,444.8443,-868.0320,62.1887,10000.000,9975.308,24.692,8
68400.000,18,473.3027,-917.9010,62.8884,10000.000,9995.786,4.214,7
68400.000,19,501.7611,-967.7700,63.4881,10000.000,9991.938,8.062,7
68400.000,20,530.2194,-1017.6391,63.9879,10000.000,9985.898,14.102,7
68400.000,21,558.6778,-1067.5081,64.3878,10000.000,9988.018,11.982,7
68400.000,22,587.1362,-1117.3772,64.6876,10000.000,9985.808,14.192,7
68400.000,23,609.7704,-1170.0712,64.8875,10000.000,9985.531,14.469,7
68400.000,24,631.3161,-1223.2932,64.9875,10000.000,9985.784,14.216,7
68400.000,25,652.8617,-1276.5153,64.9875,10000.000,9985.646,14.354,7
68400.000,26,674.4073,-1329.7373,64.8875,10000.000,9985.854,14.146,7
68400.000,27,695.9529,-1382.9594,64.6876,10000.000,9987.534,12.466,7
68400.000,28,717.4985,-1436.1814,64.3878,10000.000,9989.302,10.698,7
68400.000,29,739.0441,-1489.4035,63.9879,10000.000,9994.213,5.787,7
68400.000,30,760.5897,-1542.6255,63.4881,10000.000,9986.502,13.498,7
68400.000,31,782.1354,-1595.8476,62.8884,10000.000,9987.396,12.604,7
68400.000,32,803.6810,-1649.0697,62.1887,10000.000,9989.671,10.329,7
68400.000,33,825.2266,-1702.2917,61.3890,10000.000,9975.308,24.692,8
68400.000,34,846.7722,-1755.5138,60.4894,10000.000,9994.307,5.693,7
68400.000,35,868.3178,-1808.7358,59.4898,10000.000,9993.265,6.735,7
68400.000,36,889.8634,-1861.9579,58.3903,10000.000,9975.308,24.692,8
68400.000,37,903.8892,-1917.4903,57.1908,10000.000,9990.905,9.095,7
68400.000,38,915.9426,-1973.6286,55.8913,10000.000,9996.624,3.376,7
68400.000,39,927.9959,-2029.7670,54.4919,10000.000,9995.870,4.130,7
68400.000,40,940.0493,-2085.9054,52.9925,10000.000,9988.712,11.288,7
68400.000,41,952.1027,-2142.0437,51.3932,10000.000,9997.647,2.353,7
68400.000,42,964.1561,-2198.1821,49.6939,10000.000,9988.030,11.970,7
68400.000,43,976.2095,-2254.3205,47.8946,10000.000,9994.545,5.455,7
68400.000,44,988.2628,-2310.4588,45.9954,10000.000,9987.781,12.219,7
68400.000,45,1000.3162,-2366.5972,43.9963,10000.000,9997.692,2.308,7
68400.000,46,1012.3696,-2422.7356,41.8971,10000.000,9992.929,7.071,7
68400.000,47,1024.4230,-2478.8739,39.6980,10000.000,9997.065,2.935,7
68400.000,48,1036.4764,-2535.0123,37.3990,10000.000,9995.822,4.178,7
68400.000,49,1048.5297,-2591.1507,35.0000,10000.000,9987.657,12.343,7
72000.000,0,0.0000,0.0000,35.0000,10000.000,9990.703,9.297,7
72000.000,1,24.4920,-51.9321,37.3990,10000.000,9993.548,6.452,7
72000.000,2,48.9841,-103.8642,39.6980,10000.000,9993.764,6.236,7
72000.000,3,73.4761,-155.7962,41.8971,10000.000,9986.265,13.735,7
72000.000,4,97.9681,-207.7283,43.9963,10000.000,9985.913,14.087,7
72000.000,5,122.4601,-259.6604,45.9954,10000.000,9986.723,13.277,7
72000.000,6,146.9522,-311.5925,47.8946,10000.000,9992.746,7.254,7
72000.000,7,171.4442,-363.5246,49.6939,10000.000,9989.041,10.959,7
72000.000,8,195.9362,-415.4566,51.3932,10000.000,9989.731,10.269,7
72000.000,9,220.4282,-467.3887,52.9925,10000.000,9986.870,13.130,7
72000.000,10,245.6358,-518.9486,54.4919,10000.000,9993.137,6.863,7
72000.000,11,274.0942,-568.8177,55.8913,10000.000,9989.888,10.112,7
72000.000,12,302.5525,-618.6867,57.1908,10000.000,9991.777,8.223,7
72000.000,13,331.0109,-668.5558,58.3903,10000.000,9987.618,12.382,7
72000.000,14,359.4693,-718.4248,59.4898,10000.000,9992.467,7.533,7
72000.000,15,387.9276,-768.2939,60.4894,10000.000,9993.015,6.985,7
72000.000,16,416.3860,-818.1629,61.3890,10000.000,9976.615,23.385,8
72000.000,17,444.8443,-868.0320,62.1887,10000.000,9974.009,25.991,8
72000.000,18,473.3027,-917.9010,62.8884,10000.000,9995.578,4.422,7
72000.000,19,501.7611,-967.7700,63.4881,10000.000,9991.315,8.685,7
72000.000,20,530.2194,-1017.6391,63.9879,10000.000,9985.137,14.863,7
72000.000,21,558.6778,-1067.5081,64.3878,10000.000,9987.393,12.607,7
72000.000,22,587.1362,-1117.3772,64.6876,10000.000,9985.046,14.954,7
72000.000,23,609.7704,-1170.0712,64.8875,10000.000,9984.770,15.230,7
72000.000,24,631.3161,-1223.2932,64.9875,10000.000,9985.023,14.977,7
72000.000,25,652.8617,-1276.5153,64.9875,10000.000,9984.885,15.115,7
72000.000,26,674.4073,-1329.7373,64.8875,10000.000,9985.093,14.907,7
72000.000,27,695.9529,-1382.9594,64.6876,10000.000,9986.910,13.090,7
72000.000,28,717.4985,-1436.1814,64.3878,10000.000,9988.722,11.278,7
72000.000,29,739.0441,-1489.4035,63.9879,10000.000,9993.900,6.100,7
72000.000,30,760.5897,-1542.6255,63.4881,10000.000,9985.829,14.171,7
72000.000,31,782.1354,-1595.8476,62.8884,10000.000,9986.635,13.365,7
72000.000,32,803.6810,-1649.0697,62.1887,10000.000,9989.208,10.792,7
72000.000,33,825.2266,-1702.2917,61.3890,10000.000,9974.009,25.991,8
72000.000,34,846.7722,-1755.5138,60.4894,10000.000,9993.914,6.086,7
72000.000,35,868.3178,-1808.7358,59.4898,10000.000,9992.999,7.001,7
72000.000,36,889.8634,-1861.9579,58.3903,10000.000,9974.009,25.991,8
72000.000,37,903.8892,-1917.4903,57.1908,10000.000,9990.465,9.535,7
72000.000,38,915.9426,-1973.6286,55.8913,10000.000,9996.416,3.584,7
72000.000,39,927.9959,-2029.7670,54.4919,10000.000,9995.593,4.407,7
72000.000,40,940.0493,-2085.9054,52.9925,10000.000,9987.950,12.050,7
72000.000,41,952.1027,-2142.0437,51.3932,10000.000,9997.531,2.469,7
72000.000,42,964.1561,-2198.1821,49.6939,10000.000,9987.475,12.525,7
72000.000,43,976.2095,-2254.3205,47.8946,10000.000,9994.198,5.802,7
72000.000,44,988.2628,-2310.4588,45.9954,10000.000,9987.201,12.799,7
72000.000,45,1000.3162,-2366.5972,43.9963,10000.000,9997.576,2.424,7
72000.000,46,1012.3696,-2422.7356,41.8971,10000.000,9992.581,7.419,7
72000.000,47,1024.4230,-2478.8739,39.6980,10000.000,9996.904,3.096,7
72000.000,48,1036.4764,-2535.0123,37.3990,10000.000,9995.545,4.455,7
72000.000,49,1048.5297,-2591.1507,35.0000,10000.000,9986.894,13.106,7
75600.000,0,0.0000,0.0000,35.0000,10000.000,9990.344,9.656,7
75600.000,1,24.4920,-51.9321,37.3990,10000.000,9993.236,6.764,7
75600.000,2,48.9841,-103.8642,39.6980,10000.000,9993.648,6.352,7
75600.000,3,73.4761,-155.7962,41.8971,10000.000,9985.504,14.496,7
75600.000,4,97.9681,-207.7283,43.9963,10000.000,9985.152,14.848,7
75600.000,5,122.4601,-259.6604,45.9954,10000.000,9985.962,14.038,7
75600.000,6,146.9522,-311.5925,47.8946,10000.000,9992.352,7.648,7
75600.000,7,171.4442,-363.5246,49.6939,10000.000,9988.394,11.606,7
75600.000,8,195.9362,-415.4566,51.3932,10000.000,9989.337,10.663,7
75600.000,9,220.4282,-467.3887,52.9925,10000.000,9986.108,13.892,7
75600.000,10,245.6358,-518.9486,54.4919,10000.000,9992.999,7.001,7
75600.000,11,274.0942,-568.8177,55.8913,10000.000,9989.449,10.551,7
75600.000,12,302.5525,-618.6867,57.1908,10000.000,9991.382,8.618,7
75600.000,13,331.0109,-668.5558,58.3903,10000.000,9986.946,13.054,7
75600.000,14,359.4693,-718.4248,59.4898,10000.000,9992.142,7.858,7
75600.000,15,387.9276,-768.2939,60.4894,10000.000,9992.807,7.193,7
75600.000,16,416.3860,-818.1629,61.3890,10000.000,9975.449,24.551,8
75600.000,17,444.8443,-868.0320,62.1887,10000.000,9972.709,27.291,8
75600.000,18,473.3027,-917.9010,62.8884,10000.000,9995.369,4.631,7
75600.000,19,501.7611,-967.7700,63.4881,10000.000,9990.876,9.124,7
75600.000,20,530.2194,-1017.6391,63.9879,10000.000,9984.375,15.625,7
75600.000,21,558.6778,-1067.5081,64.3878,10000.000,9986.734,13.266,7
75600.000,22,587.1362,-1117.3772,64.6876,10000.000,9984.285,15.715,7
75600.000,23,609.7704,-1170.0712,64.8875,10000.000,9984.008,15.992,7
75600.000,24,631.3161,-1223.2932,64.9875,10000.000,9984.261,15.739,7
75600.000,25,652.8617,-1276.5153,64.9875,10000.000,9984.123,15.877,7
75600.000,26,674.4073,-1329.7373,64.8875,10000.000,9984.331,15.669,7
75600.000,27,695.9529,-1382.9594,64.6876,10000.000,9986.149,13.851,7
75600.000,28,717.4985,-1436.1814,64.3878,10000.000,9988.142,11.858,7
75600.000,29,739.0441,-1489.4035,63.9879,10000.000,9993.785,6.215,7
75600.000,30,760.5897,-1542.6255,63.4881,10000.000,9985.067,14.933,7
75600.000,31,782.1354,-1595.8476,62.8884,10000.000,9985.873,14.127,7
75600.000,32,803.6810,-1649.0697,62.1887,10000.000,9988.445,11.555,7
75600.000,33,825.2266,-1702.2917,61.3890,10000.000,9972.709,27.291,8
75600.000,34,846.7722,-1755.5138,60.4894,10000.000,9993.544,6.456,7
75600.000,35,868.3178,-1808.7358,59.4898,10000.000,9992.687,7.313,7
75600.000,36,889.8634,-1861.9579,58.3903,10000.000,9972.709,27.291,8
75600.000,37,903.8892,-1917.4903,57.1908,10000.000,9989.865,10.135,7
75600.000,38,915.9426,-1973.6286,55.8913,10000.000,9996.300,3.700,7
75600.000,39,927.9959,-2029.7670,54.4919,10000.000,9995.477,4.523,7
75600.000,40,940.0493,-2085.9054,52.9925,10000.000,9987.465,12.535,7
75600.000,41,952.1027,-2142.0437,51.3932,10000.000,9997.416,2.584,7
75600.000,42,964.1561,-2198.1821,49.6939,10000.000,9986.759,13.241,7
75600.000,43,976.2095,-2254.3205,47.8946,10000.000,9993.943,6.057,7
75600.000,44,988.2628,-2310.4588,45.9954,10000.000,9986.440,13.560,7
75600.000,45,1000.3162,-2366.5972,43.9963,10000.000,9997.461,2.539,7
75600.000,46,1012.3696,-2422.7356,41.8971,10000.000,9992.187,7.813,7
75600.000,47,1024.4230,-2478.8739,39.6980,10000.000,9996.788,3.212,7
75600.000,48,1036.4764,-2535.0123,37.3990,10000.000,9995.430,4.570,7
75600.000,49,1048.5297,-2591.1507,35.0000,10000.000,9986.178,13.822,7
79200.000,0,0.0000,0.0000,35.0000,10000.000,9990.067,9.933,7
79200.000,1,24.4920,-51.9321,37.3990,10000.000,9992.981,7.019,7
