Range	40.0dB	-107.0dBm
 47.29222	-002.04388	-003.9	0
 47.29222	-002.04290	-004.0	0
 47.29222	-002.04193	-004.1	0
 47.29222	-002.04095	-004.0	0
 47.29222	-002.03997	-004.3	0
 47.29222	-002.03900	-004.3	0
 47.29222	-002.03802	-004.5	0
 47.29222	-002.03705	-004.4	0
 47.29222	-002.03607	-004.5	0
 47.29222	-002.03510	-004.7	0
 47.29222	-002.03412	-004.8	0
 47.29222	-002.03315	-004.9	0
 47.29222	-002.03217	-005.0	0
 47.29222	-002.03120	-005.3	0
 47.29222	-002.03022	-005.4	0
 47.29222	-002.02925	-005.6	0
 47.29222	-002.02827	-005.8	0
 47.29222	-002.02730	-005.8	0
 47.29222	-002.02632	-005.9	0
 47.29222	-002.02534	-006.0	0
 47.29222	-002.02437	-006.4	0
 47.29222	-002.02339	-006.8	0
 47.29222	-002.02242	-007.0	0
 47.29222	-002.02144	-007.4	0
 47.29222	-002.02047	-007.6	0
 47.29222	-002.01949	-007.9	0
 47.29222	-002.01852	-007.9	0
 47.29222	-002.01754	-008.0	0
 47.29222	-002.01657	-008.0	0
 47.29222	-002.01559	-008.1	0
 47.29222	-002.01462	-008.2	0
 47.29222	-002.01364	-008.2	0
 47.29222	-002.01266	-009.0	0
 47.29222	-002.01169	-009.5	0
 47.29222	-002.01071	-009.7	0
 47.29222	-002.00974	-009.8	0
 47.29222	-002.00876	-009.8	0
 47.29222	-002.00779	-010.0	0
 47.29222	-002.00681	-010.1	0
 47.29222	-002.00584	-010.2	0
 47.29222	-002.00486	-010.5	0
 47.29222	-002.00389	-010.9	0
 47.29222	-002.00291	-011.0	0
 47.29222	-002.00194	-011.2	0
 47.29222	-002.00096	-011.3	0
 47.29222	-001.99998	-011.5	0
 47.29222	-001.99901	-011.6	0
 47.29222	-001.99803	-011.7	0
 47.29222	-001.99706	-011.8	0
 47.29222	-001.99608	-012.0	0
 47.29222	-001.99511	-012.1	0
 47.29222	-001.99413	-012.2	0
 47.29222	-001.99316	-012.4	0
 47.29222	-001.99218	-013.4	0
 47.29222	-001.99121	-014.0	0
 47.29222	-001.99023	-014.1	0
 47.29222	-001.98926	-014.1	0
 47.29222	-001.98828	-014.2	0
 47.29222	-001.98731	-014.2	0
 47.29222	-001.98633	-014.2	0
 47.29222	-001.98535	-014.3	0
 47.29222	-001.98438	-014.3	0
 47.29222	-001.98340	-012.7	0
 47.29222	-001.98243	-014.1	0
 47.29222	-001.98145	-014.4	0
 47.29222	-001.98048	-014.5	0
 47.29222	-001.97950	-014.1	0
 47.29222	-001.97853	-014.7	0
 47.29222	-001.97755	-012.7	0
 47.29222	-001.97658	-012.4	0
 47.29222	-001.97560	-013.2	0
 47.29222	-001.97463	-015.0	0
 47.29222	-001.97365	-015.0	0
 47.29222	-001.97267	-015.0	0
 47.29222	-001.97170	-015.1	0
 47.29222	-001.97072	-015.1	0
 47.29222	-001.96975	-015.0	0
 47.29222	-001.96877	-015.0	0
 47.29222	-001.96780	-015.1	0
 47.29222	-001.96682	-015.4	0
 47.29222	-001.96585	-015.4	0
 47.29222	-001.96487	-015.6	0
 47.29222	-001.96390	-015.7	0
 47.29222	-001.96292	-015.5	0
 47.29222	-001.96195	-015.5	0
 47.29222	-001.96097	-015.6	0
 47.29222	-001.95999	-015.6	0
 47.29222	-001.95902	-015.6	0
 47.29222	-001.95804	-015.6	0
 47.29156	-002.37843	-054.7	0
 47.29156	-002.37745	-056.7	0
 47.29156	-002.37648	-056.2	0
 47.29156	-002.37550	-055.2	0
 47.29156	-002.37453	-054.2	0
 47.29156	-002.37355	-053.5	0
 47.29156	-002.37258	-046.1	0
 47.29156	-002.37160	-041.5	0
 47.29156	-002.37062	-039.8	0
 47.29156	-002.36965	-037.6	0
 47.29156	-002.36867	-035.8	0
 47.29155	-002.36770	-036.9	0
 47.29156	-002.36672	-037.1	0
 47.29156	-002.36575	-032.8	0
 47.29156	-002.36477	-039.2	0
 47.29156	-002.36380	-044.3	0
 47.29156	-002.36282	-036.9	0
 47.29156	-002.36185	-034.8	0
 47.29156	-002.36087	-032.0	0
 47.29156	-002.35990	-031.0	0
 47.29156	-002.35892	-031.8	0
 47.29156	-002.35794	-030.7	0
 47.29156	-002.35697	-029.4	0
 47.29156	-002.35599	-030.0	0
 47.29156	-002.35502	-029.3	0
 47.29156	-002.35404	-028.2	0
 47.29156	-002.35307	-027.2	0
 47.29156	-002.35209	-027.2	0
 47.29156	-002.35112	-028.7	0
 47.29156	-002.35014	-030.5	0
 47.29156	-002.34917	-032.3	0
 47.29156	-002.34819	-033.0	0
 47.29156	-002.34722	-034.3	0
 47.29156	-002.34624	-032.8	0
 47.29156	-002.34526	-035.9	0
 47.29156	-002.34429	-029.4	0
 47.29156	-002.34331	-031.7	0
 47.29156	-002.34234	-031.9	0
 47.29156	-002.34136	-029.5	0
 47.29156	-002.34039	-030.4	0
 47.29155	-002.33941	-034.0	0
 47.29156	-002.33844	-033.9	0
 47.29156	-002.33746	-033.9	0
 47.29156	-002.33649	-033.7	0
 47.29156	-002.33551	-033.7	0
 47.29156	-002.33454	-034.2	0
 47.29156	-002.33356	-036.8	0
 47.29156	-002.33259	-038.6	0
 47.29156	-002.33161	-040.0	0
 47.29156	-002.33063	-043.4	0
 47.29156	-002.32966	-046.9	0
 47.29156	-002.32868	-044.0	0
 47.29155	-002.32771	-044.8	0
 47.29156	-002.32673	-044.9	0
 47.29156	-002.32576	-038.9	0
 47.29156	-002.32478	-019.7	0
 47.29156	-002.32381	-019.4	0
 47.29156	-002.32283	-020.2	0
 47.29156	-002.32186	-021.7	0
 47.29156	-002.32088	-022.9	0
 47.29155	-002.31991	-024.7	0
 47.29156	-002.31893	-025.8	0
 47.29156	-002.31795	-027.2	0
 47.29156	-002.31698	-028.2	0
 47.29156	-002.31600	-027.5	0
 47.29156	-002.31503	-027.3	0
 47.29156	-002.31405	-027.1	0
 47.29156	-002.31308	-026.2	0
 47.29156	-002.31210	-025.5	0
 47.29156	-002.31113	-025.4	0
 47.29156	-002.31015	-026.3	0
 47.29156	-002.30918	-026.5	0
 47.29156	-002.30820	-028.2	0
 47.29156	-002.30723	-030.2	0
 47.29156	-002.30625	-030.4	0
 47.29156	-002.30527	-032.6	0
 47.29156	-002.30430	-032.4	0
 47.29156	-002.30332	-031.8	0
 47.29156	-002.30235	-033.1	0
 47.29156	-002.30137	-035.5	0
 47.29156	-002.30040	-036.0	0
 47.29156	-002.29942	-034.0	0
 47.29156	-002.29845	-034.5	0
 47.29156	-002.29747	-034.5	0
 47.29156	-002.29650	-035.2	0
 47.29156	-002.29552	-032.4	0
 47.29156	-002.29455	-031.7	0
 47.29156	-002.29357	-030.7	0
 47.29156	-002.29259	-029.2	0
 47.29156	-002.29162	-026.8	0
 47.29156	-002.29064	-025.9	0
 47.29156	-002.28967	-022.4	0
 47.29156	-002.28869	-021.8	0
 47.29156	-002.28772	-021.7	0
 47.29156	-002.28674	-023.9	0
 47.29156	-002.28577	-026.2	0
 47.29156	-002.28479	-025.1	0
 47.29156	-002.28382	-025.2	0
 47.29156	-002.28284	-025.1	0
 47.29156	-002.28187	-023.8	0
 47.29156	-002.28089	-022.2	0
 47.29156	-002.27992	-021.1	0
 47.29156	-002.27894	-020.3	0
 47.29156	-002.27796	-022.8	0
 47.29156	-002.27699	-026.0	0
 47.29156	-002.27601	-025.8	0
 47.29156	-002.27504	-026.5	0
 47.29156	-002.27406	-026.7	0
 47.29156	-002.27309	-026.1	0
 47.29156	-002.27211	-026.7	0
 47.29156	-002.27114	-026.7	0
 47.29156	-002.27016	-027.4	0
 47.29156	-002.26919	-030.3	0
 47.29156	-002.26821	-032.0	0
 47.29155	-002.26724	-031.6	0
 47.29156	-002.26626	-034.0	0
 47.29156	-002.26528	-029.8	0
 47.29155	-002.26431	-016.1	0
 47.29156	-002.26333	-016.6	0
 47.29156	-002.26236	-016.4	0
 47.29156	-002.26138	-015.7	0
 47.29156	-002.26041	-015.2	0
 47.29156	-002.25943	-014.6	0
 47.29156	-002.25846	-013.1	0
 47.29156	-002.25748	-012.3	0
 47.29156	-002.25651	-014.8	0
 47.29156	-002.25553	-017.4	0
 47.29156	-002.25456	-014.5	0
 47.29156	-002.25358	-013.3	0
 47.29156	-002.25260	-012.8	0
 47.29156	-002.25163	-013.0	0
 47.29156	-002.25065	-013.1	0
 47.29156	-002.24968	-013.0	0
 47.29156	-002.24870	-012.0	0
 47.29156	-002.24773	-011.9	0
 47.29156	-002.24675	-012.5	0
 47.29156	-002.24578	-012.5	0
 47.29156	-002.24480	-013.4	0
 47.29156	-002.24383	-013.7	0
 47.29156	-002.24285	-014.0	0
 47.29156	-002.24188	-014.2	0
 47.29156	-002.24090	-014.0	0
 47.29156	-002.23992	-013.8	0
 47.29156	-002.23895	-014.8	0
 47.29156	-002.23797	-014.8	0
 47.29156	-002.23700	-015.3	0
 47.29156	-002.23602	-016.0	0
 47.29156	-002.23505	-016.8	0
 47.29156	-002.23407	-016.6	0
 47.29156	-002.23310	-014.9	0
 47.29156	-002.23212	-015.3	0
 47.29156	-002.23115	-016.3	0
 47.29156	-002.23017	-016.4	0
 47.29156	-002.22920	-017.0	0
 47.29156	-002.22822	-017.8	0
 47.29156	-002.22725	-018.1	0
 47.29156	-002.22627	-016.7	0
 47.29156	-002.22529	-019.4	0
 47.29156	-002.22432	-018.2	0
 47.29156	-002.22334	-018.7	0
 47.29156	-002.22237	-016.5	0
 47.29156	-002.22139	-011.7	0
 47.29156	-002.22042	-011.0	0
 47.29156	-002.21944	-011.7	0
 47.29156	-002.21847	-013.3	0
 47.29156	-002.21749	-015.2	0
 47.29156	-002.21652	-012.9	0
 47.29156	-002.21554	-013.5	0
 47.29155	-002.21457	-015.2	0
 47.29156	-002.21359	-013.8	0
 47.29156	-002.21261	-018.2	0
 47.29156	-002.21164	-017.8	0
 47.29156	-002.21066	-015.6	0
 47.29156	-002.20969	-013.7	0
 47.29156	-002.20871	-017.4	0
 47.29156	-002.20774	-019.1	0
 47.29156	-002.20676	-019.6	0
 47.29156	-002.20579	-019.5	0
 47.29155	-002.20481	-018.3	0
 47.29156	-002.20384	-016.6	0
 47.29156	-002.20286	-017.2	0
 47.29156	-002.20189	-016.6	0
 47.29156	-002.20091	-016.0	0
 47.29156	-002.19993	-014.3	0
 47.29155	-002.19896	-012.2	0
 47.29156	-002.19798	-009.9	0
 47.29156	-002.19701	-007.2	0
 47.29155	-002.19603	-010.3	0
 47.29156	-002.19506	-008.2	0
 47.29156	-002.19408	-005.8	0
 47.29156	-002.19311	-003.2	0
 47.29156	-002.19213	-000.8	0
 47.29156	-002.19116	 000.8	0
 47.29156	-002.19018	 005.1	0
 47.29156	-002.18921	 006.1	0
 47.29156	-002.18823	 005.6	0
 47.29156	-002.18726	 007.3	0
 47.29155	-002.18628	 016.5	0
 47.29156	-002.18530	 019.4	0
 47.29156	-002.18433	 017.7	0
 47.29156	-002.18335	 021.4	0
 47.29156	-002.18238	 030.3	0
 47.29156	-002.18140	 036.4	0
 47.29156	-002.18043	 037.4	0
 47.29156	-002.17945	 039.3	0
 47.29156	-002.17848	 041.8	0
 47.29156	-002.17750	 043.4	0
 47.29156	-002.17653	 045.7	0
 47.29156	-002.17555	 030.0	0
 47.29156	-002.17458	 024.7	0
 47.29156	-002.17360	 018.0	0
 47.29156	-002.17262	 014.3	0
 47.29156	-002.17165	 009.3	0
 47.29155	-002.17067	 014.1	0
 47.29156	-002.16970	 016.1	0
 47.29156	-002.16872	 016.3	0
 47.29155	-002.16775	 019.8	0
 47.29156	-002.16677	 022.1	0
 47.29156	-002.16580	 022.4	0
 47.29156	-002.16482	 026.2	0
 47.29156	-002.16385	 030.1	0
 47.29156	-002.16287	 018.1	0
 47.29156	-002.16190	 022.4	0
 47.29156	-002.16092	 022.5	0
 47.29156	-002.15995	 022.0	0
 47.29156	-002.15897	 021.4	0
 47.29156	-002.15799	 020.7	0
 47.29156	-002.15702	 020.0	0
 47.29156	-002.15604	 019.3	0
 47.29155	-002.15507	 018.7	0
 47.29156	-002.15409	 018.2	0
 47.29156	-002.15312	 017.6	0
 47.29156	-002.15214	 017.1	0
 47.29156	-002.15117	 016.6	0
 47.29156	-002.15019	 016.1	0
 47.29155	-002.14922	 015.6	0
 47.29156	-002.14824	 015.2	0
 47.29156	-002.14727	 014.8	0
 47.29156	-002.14629	 014.4	0
 47.29156	-002.14531	 014.0	0
 47.29156	-002.14434	 013.6	0
 47.29156	-002.14336	 013.2	0
 47.29155	-002.14239	 012.8	0
 47.29156	-002.14141	 012.5	0
 47.29156	-002.14044	 012.1	0
 47.29156	-002.13946	 011.8	0
 47.29156	-002.13849	 011.5	0
 47.29156	-002.13751	 011.2	0
 47.29155	-002.13654	 010.8	0
 47.29156	-002.13556	 010.5	0
 47.29156	-002.13459	 010.2	0
 47.29156	-002.13361	 009.9	0
 47.29156	-002.13263	 009.7	0
 47.29156	-002.13166	 009.4	0
 47.29156	-002.13068	 008.7	0
 47.29156	-002.12971	 008.4	0
 47.29156	-002.12873	 007.9	0
 47.29156	-002.12776	 006.9	0
 47.29156	-002.12678	 007.6	0
 47.29156	-002.12581	 007.7	0
 47.29156	-002.12483	 007.8	0
 47.29156	-002.12386	 008.9	0
 47.29156	-002.12288	 008.1	0
 47.29156	-002.12191	 006.2	0
 47.29156	-002.12093	 007.2	0
 47.29156	-002.11995	 006.6	0
 47.29156	-002.11898	 006.4	0
 47.29156	-002.11800	 006.1	0
 47.29156	-002.11703	 005.9	0
 47.29156	-002.11605	 005.7	0
 47.29156	-002.11508	 005.5	0
 47.29156	-002.11410	 005.3	0
 47.29156	-002.11313	 005.1	0
 47.29156	-002.11215	 004.9	0
 47.29155	-002.11118	 004.8	0
 47.29156	-002.11020	 004.6	0
 47.29156	-002.10923	 004.4	0
 47.29156	-002.10825	 004.2	0
 47.29156	-002.10728	 004.1	0
 47.29156	-002.10630	 003.9	0
 47.29155	-002.10532	 003.7	0
 47.29156	-002.10435	 003.6	0
 47.29156	-002.10337	 003.4	0
 47.29156	-002.10240	 003.2	0
 47.29156	-002.10142	 003.1	0
 47.29156	-002.10045	 002.9	0
 47.29156	-002.09947	 002.8	0
 47.29156	-002.09850	 002.6	0
 47.29156	-002.09752	 002.5	0
 47.29156	-002.09655	 002.3	0
 47.29156	-002.09557	 002.2	0
 47.29156	-002.09460	 002.0	0
 47.29156	-002.09362	 001.9	0
 47.29155	-002.09264	 001.8	0
 47.29156	-002.09167	 001.6	0
 47.29156	-002.09069	 001.5	0
 47.29156	-002.08972	 001.3	0
 47.29156	-002.08874	 001.2	0
 47.29156	-002.08777	 001.1	0
 47.29156	-002.08679	 001.0	0
 47.29156	-002.08582	 000.8	0
 47.29156	-002.08484	 000.7	0
 47.29156	-002.08387	 000.6	0
 47.29156	-002.08289	 000.4	0
 47.29156	-002.08192	 000.3	0
 47.29156	-002.08094	 000.2	0
 47.29155	-002.07996	 000.1	0
 47.29156	-002.07899	 000.0	0
 47.29156	-002.07801	-000.2	0
 47.29156	-002.07704	-000.3	0
 47.29156	-002.07606	-000.4	0
 47.29156	-002.07509	-000.5	0
 47.29156	-002.07411	-000.6	0
 47.29156	-002.07314	-000.7	0
 47.29156	-002.07216	-000.9	0
 47.29156	-002.07119	-001.0	0
 47.29156	-002.07021	-001.1	0
 47.29156	-002.06924	-001.2	0
 47.29156	-002.06826	-001.3	0
 47.29156	-002.06729	-001.4	0
 47.29156	-002.06631	-001.5	0
 47.29156	-002.06533	-001.6	0
 47.29155	-002.06436	-001.7	0
 47.29156	-002.06338	-001.8	0
 47.29156	-002.06241	-001.9	0
 47.29156	-002.06143	-002.0	0
 47.29156	-002.06046	-002.1	0
 47.29156	-002.05948	-002.2	0
 47.29156	-002.05851	-002.3	0
 47.29156	-002.05753	-002.4	0
 47.29156	-002.05656	-002.5	0
 47.29156	-002.05558	-002.6	0
 47.29156	-002.05461	-002.7	0
 47.29156	-002.05363	-002.8	0
 47.29156	-002.05265	-002.9	0
 47.29156	-002.05168	-003.1	0
 47.29156	-002.05070	-003.2	0
 47.29156	-002.04973	-003.3	0
 47.29155	-002.04875	-003.4	0
 47.29156	-002.04778	-003.5	0
 47.29156	-002.04680	-003.6	0
 47.29155	-002.04583	-003.7	0
 47.29156	-002.04485	-003.8	0
 47.29156	-002.04388	-003.9	0
 47.29156	-002.04290	-003.8	0
 47.29156	-002.04193	-003.4	0
 47.29156	-002.04095	-003.3	0
 47.29155	-002.03997	-004.2	0
 47.29156	-002.03900	-004.6	0
 47.29156	-002.03802	-005.0	0
 47.29156	-002.03705	-005.6	0
 47.29156	-002.03607	-006.2	0
 47.29156	-002.03510	-006.6	0
 47.29156	-002.03412	-006.8	0
 47.29155	-002.03315	-006.8	0
 47.29156	-002.03217	-006.9	0
 47.29156	-002.03120	-014.8	0
 47.29155	-002.03022	-008.8	0
 47.29156	-002.02925	-009.1	0
 47.29156	-002.02827	-009.2	0
 47.29155	-002.02730	-010.4	0
 47.29156	-002.02632	-010.6	0
 47.29156	-002.02534	-010.8	0
 47.29156	-002.02437	-011.7	0
 47.29156	-002.02339	-011.9	0
 47.29156	-002.02242	-012.1	0
 47.29156	-002.02144	-012.2	0
 47.29156	-002.02047	-012.3	0
 47.29156	-002.01949	-012.3	0
 47.29156	-002.01852	-012.4	0
 47.29156	-002.01754	-012.4	0
 47.29156	-002.01657	-012.4	0
 47.29156	-002.01559	-012.5	0
 47.29156	-002.01462	-012.5	0
 47.29156	-002.01364	-012.6	0
 47.29156	-002.01266	-012.7	0
 47.29156	-002.01169	-012.7	0
 47.29156	-002.01071	-012.7	0
 47.29156	-002.00974	-012.8	0
 47.29155	-002.00876	-012.8	0
 47.29156	-002.00779	-012.9	0
 47.29156	-002.00681	-013.0	0
 47.29156	-002.00584	-013.0	0
 47.29155	-002.00486	-013.1	0
 47.29156	-002.00389	-013.1	0
 47.29156	-002.00291	-013.1	0
 47.29156	-002.00194	-013.2	0
 47.29156	-002.00096	-013.2	0
 47.29156	-001.99998	-013.2	0
 47.29155	-001.99901	-013.4	0
 47.29156	-001.99803	-013.4	0
 47.29156	-001.99706	-013.4	0
 47.29156	-001.99608	-013.4	0
 47.29156	-001.99511	-013.6	0
 47.29156	-001.99413	-013.7	0
 47.29156	-001.99316	-013.7	0
 47.29156	-001.99218	-013.8	0
 47.29156	-001.99121	-013.8	0
 47.29156	-001.99023	-013.9	0
 47.29155	-001.98926	-014.0	0
 47.29156	-001.98828	-014.0	0
 47.29156	-001.98730	-014.1	0
 47.29156	-001.98633	-014.1	0
 47.29156	-001.98535	-014.2	0
 47.29156	-001.98438	-014.2	0
 47.29156	-001.98340	-014.3	0
 47.29156	-001.98243	-014.3	0
 47.29156	-001.98145	-014.4	0
 47.29156	-001.98048	-014.5	0
 47.29156	-001.97950	-014.5	0
 47.29156	-001.97853	-014.8	0
 47.29156	-001.97755	-014.0	0
 47.29155	-001.97658	-013.9	0
 47.29156	-001.97560	-013.9	0
 47.29156	-001.97463	-014.1	0
 47.29155	-001.97365	-014.2	0
 47.29156	-001.97267	-014.4	0
 47.29156	-001.97170	-014.8	0
 47.29155	-001.97072	-014.4	0
 47.29156	-001.96975	-014.4	0
 47.29156	-001.96877	-014.3	0
 47.29155	-001.96780	-014.6	0
 47.29156	-001.96682	-015.1	0
 47.29156	-001.96585	-015.2	0
 47.29156	-001.96487	-015.4	0
 47.29156	-001.96390	-015.7	0
 47.29156	-001.96292	-015.3	0
 47.29156	-001.96195	-014.9	0
 47.29156	-001.96097	-015.4	0
 47.29156	-001.95999	-015.5	0
 47.29156	-001.95902	-015.5	0
 47.29155	-001.95804	-015.4	0
 47.29090	-002.37843	-055.1	0
 47.29090	-002.37745	-057.0	0
 47.29090	-002.37648	-056.9	0
 47.29090	-002.37550	-057.5	0
 47.29090	-002.37453	-058.1	0
 47.29090	-002.37355	-057.1	0
 47.29090	-002.37258	-053.0	0
 47.29089	-002.37160	-054.2	0
 47.29090	-002.37062	-042.9	0
 47.29089	-002.36965	-039.1	0
 47.29090	-002.36867	-034.5	0
 47.29089	-002.36770	-035.1	0
 47.29089	-002.36672	-035.6	0
 47.29089	-002.36575	-037.2	0
 47.29090	-002.36477	-045.0	0
 47.29090	-002.36380	-043.8	0
 47.29090	-002.36282	-039.0	0
 47.29089	-002.36185	-034.7	0
 47.29090	-002.36087	-032.3	0
 47.29090	-002.35990	-031.1	0
 47.29089	-002.35892	-033.0	0
 47.29089	-002.35794	-033.0	0
 47.29090	-002.35697	-032.2	0
 47.29090	-002.35599	-031.3	0
 47.29090	-002.35502	-031.8	0
 47.29089	-002.35404	-031.2	0
 47.29090	-002.35307	-031.1	0
 47.29090	-002.35209	-031.1	0
 47.29090	-002.35112	-033.7	0
 47.29090	-002.35014	-033.6	0
 47.29089	-002.34917	-033.6	0
 47.29090	-002.34819	-033.5	0
 47.29089	-002.34722	-033.4	0
 47.29090	-002.34624	-034.1	0
 47.29090	-002.34526	-033.4	0
 47.29090	-002.34429	-031.3	0
 47.29089	-002.34331	-029.9	0
 47.29090	-002.34234	-031.4	0
 47.29090	-002.34136	-032.8	0
 47.29089	-002.34039	-033.8	0
 47.29089	-002.33941	-035.1	0
 47.29090	-002.33844	-034.9	0
 47.29090	-002.33746	-033.5	0
 47.29089	-002.33649	-033.1	0
 47.29089	-002.33551	-035.2	0
 47.29090	-002.33454	-036.5	0
 47.29089	-002.33356	-038.0	0
 47.29090	-002.33259	-038.7	0
 47.29089	-002.33161	-040.2	0
 47.29090	-002.33063	-044.1	0
 47.29089	-002.32966	-045.6	0
 47.29090	-002.32868	-042.3	0
 47.29090	-002.32771	-044.2	0
 47.29090	-002.32673	-045.2	0
 47.29090	-002.32576	-037.2	0
 47.29090	-002.32478	-021.0	0
 47.29090	-002.32381	-019.9	0
 47.29089	-002.32283	-020.7	0
 47.29090	-002.32186	-021.0	0
 47.29090	-002.32088	-022.2	0
 47.29089	-002.31991	-022.4	0
 47.29089	-002.31893	-023.5	0
 47.29089	-002.31795	-025.5	0
 47.29090	-002.31698	-026.8	0
 47.29089	-002.31600	-026.7	0
 47.29090	-002.31503	-025.1	0
 47.29090	-002.31405	-025.1	0
 47.29089	-002.31308	-024.9	0
 47.29090	-002.31210	-024.5	0
 47.29089	-002.31113	-024.3	0
 47.29089	-002.31015	-024.5	0
 47.29089	-002.30918	-026.0	0
 47.29090	-002.30820	-028.1	0
 47.29090	-002.30723	-030.0	0
 47.29090	-002.30625	-029.9	0
 47.29089	-002.30527	-030.3	0
 47.29089	-002.30430	-030.6	0
 47.29090	-002.30332	-030.1	0
 47.29089	-002.30235	-032.1	0
 47.29090	-002.30137	-033.6	0
 47.29089	-002.30040	-036.6	0
 47.29090	-002.29942	-032.2	0
 47.29090	-002.29845	-029.8	0
 47.29090	-002.29747	-033.3	0
 47.29090	-002.29650	-033.7	0
 47.29090	-002.29552	-032.4	0
 47.29090	-002.29455	-029.9	0
 47.29090	-002.29357	-029.9	0
 47.29090	-002.29259	-028.0	0
 47.29090	-002.29162	-027.3	0
 47.29090	-002.29064	-026.1	0
 47.29090	-002.28967	-025.6	0
 47.29090	-002.28869	-026.3	0
 47.29090	-002.28772	-023.4	0
 47.29090	-002.28674	-026.0	0
 47.29090	-002.28577	-024.3	0
 47.29090	-002.28479	-021.7	0
 47.29090	-002.28382	-025.5	0
 47.29090	-002.28284	-027.3	0
 47.29089	-002.28187	-021.1	0
 47.29090	-002.28089	-022.1	0
 47.29090	-002.27992	-022.7	0
 47.29090	-002.27894	-022.6	0
 47.29090	-002.27796	-024.8	0
 47.29090	-002.27699	-025.6	0
 47.29090	-002.27601	-026.6	0
 47.29089	-002.27504	-027.7	0
 47.29089	-002.27406	-027.7	0
 47.29090	-002.27309	-027.4	0
 47.29090	-002.27211	-029.6	0
 47.29090	-002.27114	-031.9	0
 47.29089	-002.27016	-032.3	0
 47.29090	-002.26919	-036.8	0
 47.29089	-002.26821	-036.7	0
 47.29090	-002.26724	-034.4	0
 47.29090	-002.26626	-037.8	0
 47.29090	-002.26528	-032.2	0
 47.29090	-002.26431	-016.5	0
 47.29090	-002.26333	-015.8	0
 47.29090	-002.26236	-013.9	0
 47.29090	-002.26138	-015.3	0
 47.29090	-002.26041	-014.5	0
 47.29090	-002.25943	-013.4	0
 47.29089	-002.25846	-012.5	0
 47.29089	-002.25748	-014.9	0
 47.29090	-002.25651	-019.0	0
 47.29090	-002.25553	-016.4	0
 47.29090	-002.25456	-012.6	0
 47.29090	-002.25358	-012.1	0
 47.29090	-002.25260	-012.2	0
 47.29090	-002.25163	-012.0	0
 47.29090	-002.25065	-012.0	0
 47.29089	-002.24968	-011.7	0
 47.29089	-002.24870	-012.0	0
 47.29090	-002.24773	-011.1	0
 47.29090	-002.24675	-011.3	0
 47.29090	-002.24578	-011.6	0
 47.29090	-002.24480	-012.5	0
 47.29090	-002.24383	-013.0	0
 47.29090	-002.24285	-013.1	0
 47.29089	-002.24188	-013.0	0
 47.29089	-002.24090	-012.9	0
 47.29089	-002.23993	-012.9	0
 47.29089	-002.23895	-013.5	0
 47.29090	-002.23797	-014.2	0
 47.29090	-002.23700	-014.2	0
 47.29090	-002.23602	-014.6	0
 47.29090	-002.23505	-014.9	0
 47.29090	-002.23407	-015.7	0
 47.29090	-002.23310	-016.8	0
 47.29089	-002.23212	-017.5	0
 47.29090	-002.23115	-017.5	0
 47.29090	-002.23017	-017.7	0
 47.29090	-002.22920	-019.9	0
 47.29090	-002.22822	-018.8	0
 47.29090	-002.22725	-019.2	0
 47.29089	-002.22627	-018.9	0
 47.29089	-002.22529	-019.6	0
 47.29090	-002.22432	-026.4	0
 47.29089	-002.22334	-029.7	0
 47.29089	-002.22237	-023.5	0
 47.29090	-002.22139	-010.3	0
 47.29090	-002.22042	-007.8	0
 47.29090	-002.21944	-010.2	0
 47.29090	-002.21847	-013.7	0
 47.29090	-002.21749	-013.2	0
 47.29090	-002.21652	-012.9	0
 47.29090	-002.21554	-015.1	0
 47.29089	-002.21457	-017.4	0
 47.29089	-002.21359	-017.6	0
 47.29090	-002.21262	-019.4	0
 47.29090	-002.21164	-016.1	0
 47.29090	-002.21066	-016.6	0
 47.29090	-002.20969	-013.8	0
 47.29090	-002.20871	-014.8	0
 47.29090	-002.20774	-015.2	0
 47.29090	-002.20676	-019.5	0
 47.29090	-002.20579	-017.9	0
 47.29090	-002.20481	-017.6	0
 47.29090	-002.20384	-017.9	0
 47.29090	-002.20286	-016.4	0
 47.29090	-002.20189	-015.7	0
 47.29090	-002.20091	-015.1	0
 47.29090	-002.19994	-013.0	0
 47.29090	-002.19896	-012.1	0
 47.29090	-002.19798	-012.3	0
 47.29089	-002.19701	-010.4	0
 47.29090	-002.19603	-010.5	0
 47.29089	-002.19506	-007.0	0
 47.29089	-002.19408	-006.2	0
 47.29090	-002.19311	-004.5	0
 47.29090	-002.19213	-001.1	0
 47.29090	-002.19116	 002.3	0
 47.29090	-002.19018	 006.9	0
 47.29090	-002.18921	 006.5	0
 47.29089	-002.18823	 003.6	0
 47.29090	-002.18726	 005.5	0
 47.29090	-002.18628	 016.0	0
 47.29089	-002.18530	 021.9	0
 47.29090	-002.18433	 027.9	0
 47.29090	-002.18335	 029.1	0
 47.29090	-002.18238	 035.6	0
 47.29090	-002.18140	 035.2	0
 47.29090	-002.18043	 036.5	0
 47.29089	-002.17945	 039.0	0
 47.29089	-002.17848	 041.3	0
 47.29090	-002.17750	 043.2	0
 47.29090	-002.17653	 035.7	0
 47.29090	-002.17555	 027.1	0
 47.29090	-002.17458	 028.2	0
 47.29090	-002.17360	 018.4	0
 47.29090	-002.17262	 016.3	0
 47.29089	-002.17165	 017.5	0
 47.29089	-002.17067	 020.3	0
